,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,subject_id,days
20,0,7.0,0.2,0.6,0.2433333333333334,12625.675998687742,12.0,4.0,1968.044,9136.68,312.591,187.268,322.719,2.007,467.221,4.081,45.408,50.439,0.0,0.0,25,20
21,1,6.0,-1.6,-0.6,0.0632506887052341,11550.89899921417,9.0,10.0,2932.996,7835.871,690.371,0.0,228.26,0.0,331.493,625.513,14.916,0.0,0.0,0.0,25,21
22,2,6.4,1.0,-0.2,0.1416666666666665,13588.4619987011,6.0,1.0,8415.161,7365.003000000001,283.013,0.0,436.2480000000001,0.0,254.028,0.0,143.37,0.0,0.0,0.0,25,22
23,3,7.0,-0.8,0.4,0.0927685950413224,8685.81999897957,20.0,1.0,1973.869,6249.057000000001,0.0,0.0,0.0,178.414,235.065,120.227,208.069,0.0,0.0,0.0,25,23
24,4,6.5,-0.75,0.0,0.2589912280701753,8664.959000349045,9.0,1.0,1731.307,4789.424000000001,0.0,0.0,171.17000000000002,9.071,174.81,2320.481,0.0,0.0,0.0,0.0,25,24
25,5,6.375,-0.25,0.0,0.1187499999999999,10984.922000169758,5.0,1.0,4210.281,3880.62,338.399,31.148,73.016,0.0,127.197,2120.875,388.273,0.0,0.0,0.0,25,25
26,6,7.2,1.0,0.6,0.2866666666666667,8951.330997943876,2.0,0.0,995.17,4433.273999999999,2645.935,0.0,983.35,0.0,240.584,0.0,1343.817,0.0,0.0,0.0,25,26
27,0,6.666666666666667,-1.0,0.0,0.0601851851851851,6674.794000148771,3.0,1.0,1082.682,4978.142,69.616,0.0,197.199,129.971,59.858,141.978,0.0,0.0,0.0,0.0,25,27
28,2,7.0,-0.4,0.0,0.2432563883347584,24357.115999698646,7.0,1.0,3212.309,12185.218,1502.705,40.457,2752.039,255.344,738.5530000000001,1093.436,113.982,2403.134,0.0,0.0,25,29
29,3,6.5,-0.5,0.0,0.2790633608815425,4190.733999252319,0.0,0.0,968.9930000000002,1205.567,1164.2300000000002,0.0,376.454,0.0,145.762,518.437,103.713,0.0,0.0,0.0,25,30
0,6,7.0,0.0,0.0,0.0682692307692306,4256.585000276566,0.0,0.0,571.233,734.8019999999999,189.519,0.0,0.0,0.0,83.838,2930.39,0.0,0.0,0.0,0.0,26,0
1,0,7.4,0.2,0.4,0.0266666666666666,7982.347999811177,2.0,0.0,1170.604,1084.797,174.296,0.0,0.0,0.0,48.464000000000006,5451.358,0.0,0.0,0.0,0.0,26,1
2,1,6.8,0.2,0.2,0.100672268907563,8269.51799917221,0.0,4.0,2647.226,587.91,0.0,0.0,0.0,132.97899999999998,47.313,5087.067999999999,0.0,0.0,0.0,0.0,26,2
3,2,6.8,0.2,0.4,0.1415489246546076,2919.5820002555893,0.0,0.0,314.025,399.071,0.0,0.0,0.0,0.0,74.483,2207.44,0.0,0.0,0.0,0.0,26,3
4,3,6.0,0.2,-0.2,0.1018926553672316,3678.344000577927,1.0,1.0,21621.145,659.692,0.0,0.0,0.0,0.0,42.255,2151.26,107.875,149.882,0.0,0.0,26,4
5,4,7.0,0.6,0.6,0.1906029591323709,10397.646000623705,0.0,7.0,5051.718999999999,3093.297,0.0,0.0,0.0,0.0,50.698,5784.411,0.0,0.0,0.0,0.0,26,5
6,5,8.0,0.6,1.0,0.1837648957888241,6542.845000505451,0.0,0.0,11750.309,2825.927,0.0,0.0,0.0,0.0,45.478,3033.394,0.0,0.0,0.0,0.0,26,6
7,6,8.0,0.6,1.0,0.0632113821138211,6710.867000102995,0.0,0.0,358.58200000000005,868.465,64.279,0.0,0.0,0.0,62.744,5331.225,0.0,0.0,23.082,0.0,26,7
8,0,6.6,0.2,0.2,0.1029205241418602,4971.392000198365,0.0,0.0,340.613,1003.297,190.543,0.0,0.0,0.0,39.969,3367.613,0.0,0.0,22.112,0.0,26,8
9,1,7.0,0.0,0.75,0.0395833333333333,8227.387001514435,0.0,0.0,6711.6140000000005,1923.679,0.0,0.0,0.0,0.0,49.413,3573.0790000000006,0.0,2.009,0.0,0.0,26,9
10,2,6.4,0.4,0.2,0.0972268907563025,7460.547000885012,1.0,1.0,1656.257,2508.825,11.107,0.0,0.0,0.0,54.475,3233.158,0.0,0.0,0.0,0.0,26,10
11,3,5.8,0.2,-0.2,0.1528934624697335,7559.245001316076,2.0,0.0,7261.505,3712.564,0.0,0.0,0.0,0.0,43.746,2544.5910000000003,0.0,306.755,0.0,0.0,26,11
12,4,6.8,0.0,0.4,0.1217226890756304,9462.405000448229,0.0,0.0,6450.472000000002,3508.955,110.831,0.0,0.0,0.0,55.771,4423.964,137.239,0.0,0.0,0.0,26,12
13,5,7.6,0.8,0.8,0.38093837535014,7429.965000391005,2.0,0.0,2163.9859999999994,4436.43,55.83,0.0,0.0,0.0,35.853,1711.94,118.686,0.0,0.0,0.0,26,13
14,6,8.0,1.0,1.0,0.1233333333333334,2773.542000293732,5.0,2.0,762.613,899.627,77.526,0.0,0.0,0.0,48.55199999999999,874.0579999999999,97.476,0.0,0.0,0.0,26,14
15,0,7.8,0.8,0.8,0.2113025210084034,4418.819998741149,5.0,0.0,631.1600000000001,1836.723,241.695,0.0,0.0,0.0,49.522000000000006,1627.614,0.0,0.0,26.402,0.0,26,15
16,1,6.6,0.6,0.4,0.0585014005602241,4990.21400141716,0.0,0.0,1337.8740000000005,1071.222,0.0,0.0,0.0,0.0,55.543,2772.3990000000003,0.0,0.0,0.0,0.0,26,16
17,2,6.4,0.2,0.2,0.2300000000000001,6334.46599984169,0.0,0.0,833.686,3167.786,37.577,0.0,0.0,0.0,49.041,2243.536,0.0,0.0,0.0,0.0,26,17
18,3,6.6,0.0,0.4,0.1607142857142857,6280.917000055313,5.0,0.0,3210.191,2640.128,0.0,0.0,0.0,0.0,35.263,744.3299999999999,0.0,0.0,0.0,0.0,26,18
19,4,7.2,-0.2,0.8,0.0816666666666666,5815.362999439243,0.0,0.0,765.5049999999999,1838.124,306.82,0.0,0.0,0.0,49.548,3064.029,72.414,424.117,0.0,0.0,26,19
20,5,7.8,0.4,0.8,0.2070170441057781,3934.40900206566,3.0,0.0,1206.188,1100.3749999999998,24.192,0.0,0.0,0.0,46.644,2160.144,0.0,0.0,0.0,0.0,26,20
21,6,7.4,-0.2,0.4,0.0470378151260503,4306.46499943733,0.0,0.0,436.926,296.83,103.927,0.0,0.0,0.0,55.375,4791.259999999999,0.0,0.0,0.0,0.0,26,21
22,0,6.5,-0.25,0.25,0.1259628851540617,973.4350004196168,0.0,0.0,177.613,380.028,0.0,0.0,0.0,0.0,32.445,382.57,0.0,0.0,0.0,0.0,26,22
23,2,6.8,0.0,0.4,0.1417787114845939,12559.483000993736,3.0,4.0,2256.793,1114.934,186.709,0.0,0.0,0.0,32.354,8860.337,0.0,117.875,0.0,0.0,26,24
24,3,6.6,0.2,0.4,0.2116666666666667,6577.339999437332,0.0,0.0,2495.589,1315.0929999999998,1122.24,0.0,0.0,0.0,34.536,545.735,0.0,990.928,0.0,0.0,26,25
25,4,6.8,0.2,0.6,0.12,10223.260999441143,0.0,0.0,28898.581,3530.0309999999995,441.9,0.0,0.0,0.0,55.346,4679.486,0.0,0.0,30.225,0.0,26,26
26,5,8.0,0.2,1.0,0.0887394957983194,6328.427999258041,4.0,0.0,939.423,1756.254,44.212,0.0,0.0,0.0,46.242,3441.3120000000004,0.0,97.568,0.0,0.0,26,27
27,6,6.6,0.6,0.2,0.1233473389355741,4836.88400053978,8.0,2.0,3579.0110000000004,2271.367,9.052,0.0,0.0,0.0,61.655,713.381,70.547,0.0,0.0,0.0,26,28
28,0,6.4,0.0,0.4,0.0200560224089636,7729.717001914981,0.0,0.0,1116.589,3485.392,326.994,0.0,0.0,0.0,32.534000000000006,2989.8080000000004,0.0,122.736,24.091,0.0,26,29
29,1,6.6,0.2,0.4,0.0772990705303443,8061.581999540327,0.0,0.0,7180.462,2762.066,41.431,0.0,0.0,0.0,32.511,2460.238,0.0,0.0,0.0,0.0,26,30
30,2,6.4,0.2,0.2,0.1199999999999999,3098.202999830245,1.0,2.0,3447.027,1525.173,0.0,0.0,0.0,0.0,33.36,947.264,0.0,2.008,0.0,0.0,26,31
31,3,6.0,0.0,0.0,0.2200980392156863,10960.923000812529,0.0,0.0,1298.9789999999998,7767.733999999999,121.35,0.0,0.0,0.0,30.401000000000003,1733.774,0.0,0.0,24.071,0.0,26,32
32,4,7.4,0.6,0.8,0.1422689075630252,9777.305999755856,2.0,0.0,2480.024,4588.304999999999,139.17,0.0,0.0,0.0,36.352,3437.9850000000006,70.374,0.0,0.0,0.0,26,33
33,5,7.4,0.5,0.5,0.2135854341736696,7923.5520009994525,3.0,0.0,1891.697,4203.48,89.821,0.0,0.0,0.0,42.53,2454.715,0.0,0.0,24.199,0.0,26,34
34,6,7.2,0.4,0.8,0.2215126050420166,6057.229999065396,2.0,0.0,976.496,1539.6729999999998,325.449,0.0,0.0,0.0,44.453,2555.94,54.498,878.506,26.175,0.0,26,35
35,0,7.4,0.0,1.0,0.0166806722689075,5540.572000265122,2.0,0.0,616.4879999999999,1261.1239999999998,117.722,0.0,0.0,0.0,46.258,3497.0840000000003,0.0,0.0,0.0,0.0,26,36
36,1,7.6,-0.4,0.8,0.158375350140056,9587.280001163475,0.0,0.0,1544.276,2227.354,154.932,0.0,0.0,0.0,39.189,5514.857999999999,0.0,103.927,0.0,0.0,26,37
37,2,7.2,0.0,0.8,0.2426610644257704,6316.86500000954,5.0,0.0,632.9910000000001,1835.441,74.708,0.0,0.0,0.0,39.63,3616.851,106.591,0.0,0.0,0.0,26,38
38,3,6.4,0.0,0.4,0.2983333333333332,5622.074999094009,1.0,0.0,2453.318,1157.7509999999995,92.818,0.0,0.0,0.0,32.45,1953.131,0.0,0.0,0.0,0.0,26,39
39,4,6.2,-0.2,0.0,0.083767507002801,5856.779999017718,1.0,0.0,817.3639999999999,2478.6600000000003,0.0,0.0,0.0,0.0,35.454,2444.404,54.423,0.0,24.179,0.0,26,40
40,5,7.6,-0.2,1.0,0.1570308123249299,9187.610000848768,3.0,0.0,3247.112,3634.847,181.459,0.0,0.0,0.0,624.753,2794.3680000000004,0.0,0.0,23.201,0.0,26,41
41,6,8.0,-0.5,1.0,0.2219887955182074,7935.009998798374,1.0,0.0,3243.6800000000003,2383.7650000000003,0.0,0.0,0.0,0.0,36.402,2109.683,235.019,0.0,0.0,0.0,26,42
42,0,7.4,0.4,1.0,0.1124649859943976,7677.720999479297,2.0,0.0,1474.677,2407.992,496.288,0.0,0.0,0.0,57.507,3332.911,0.0,0.0,0.0,0.0,26,43
43,1,6.2,-0.2,0.2,0.0402100840336134,6796.9990003109,0.0,0.0,3770.439,1794.908,246.942,0.0,0.0,0.0,32.318,3371.6939999999995,0.0,51.333,27.128,0.0,26,44
44,2,5.2,0.8,-0.6,0.1684468146232851,9240.09100103378,0.0,0.0,1415.377,2806.926,367.404,0.0,0.0,0.0,61.181,4811.758,136.843,0.0,0.0,0.0,26,45
45,3,7.0,-0.5,0.5,0.3464285714285715,4164.694000244137,1.0,0.0,6938.754,1962.094,139.22899999999998,0.0,0.0,0.0,14.223,1290.1130000000005,0.0,0.0,0.0,0.0,26,46
0,3,7.25,-0.25,0.5,0.1229166666666667,2239.189000129701,1.0,0.0,379.201,643.8360000000001,0.0,0.0,80.41,0.0,133.70600000000002,1001.509,0.0,0.0,0.0,0.0,27,0
1,4,6.8,0.6,0.0,0.2582258064516128,2628.2360000610347,3.0,2.0,921.351,619.945,0.0,0.0,513.1389999999999,0.0,136.908,820.513,106.467,0.0,0.0,0.0,27,1
2,5,7.8,0.4,1.0,0.1533333333333333,4073.246998071671,0.0,5.0,2497.147,1546.3990000000003,0.0,0.0,66.695,0.0,68.32400000000001,1565.553,0.0,0.0,0.0,0.0,27,2
3,6,7.0,-1.0,0.2,0.1549999999999999,4531.926998853683,4.0,2.0,733.7009999999999,1614.7780000000002,0.0,0.0,279.965,0.0,69.54299999999999,1788.567,0.0,0.0,19.125,0.0,27,3
4,0,7.2,0.4,0.4,0.0333333333333333,5524.496999025351,0.0,0.0,1037.709,3856.963,0.0,0.0,84.064,48.857000000000006,70.97200000000001,628.54,174.43,0.0,0.0,0.0,27,4
5,1,7.8,0.0,1.0,0.1233333333333332,2876.037999629975,0.0,0.0,1191.287,1173.173,0.0,0.0,293.078,0.0,153.341,695.269,0.0,0.0,0.0,0.0,27,5
6,2,7.2,0.0,1.0,0.2383333333333331,5473.287000179293,0.0,0.0,866.196,3105.027,0.0,0.0,96.431,0.0,257.46899999999994,779.0139999999999,368.087,0.0,0.0,0.0,27,6
7,3,7.4,-0.4,0.4,0.2816666666666666,3948.278000116348,0.0,4.0,1093.368,1849.171,0.0,0.0,219.773,0.0,69.523,893.598,120.381,0.0,0.0,0.0,27,7
8,4,6.2,0.8,-0.4,0.1216666666666667,2715.07000041008,1.0,0.0,617.647,634.265,0.0,0.0,114.861,0.0,54.404,1150.296,0.0,0.0,1.004,0.0,27,8
9,5,6.25,0.0,0.0,0.1208333333333333,3458.558000564577,2.0,1.0,2505.541,1729.933,0.0,0.0,148.916,0.0,43.66,1062.7669999999998,0.0,0.0,0.0,0.0,27,9
10,6,8.5,0.0,1.25,0.1147270114942529,2569.617001056672,3.0,1.0,718.3570000000001,870.746,0.0,0.0,30.042,0.0,72.23499999999999,877.4929999999999,0.0,0.0,0.0,0.0,27,10
11,0,7.8,-0.2,1.0,0.0916666666666667,1374.3239986896513,0.0,0.0,425.0129999999999,491.511,0.0,0.0,69.951,0.0,64.307,293.611,0.0,0.0,0.0,0.0,27,11
12,1,7.2,-0.8,0.6,0.1683333333333333,3494.773999691009,0.0,0.0,690.9770000000001,1608.364,0.0,0.0,55.316,0.0,68.417,874.9010000000001,279.15900000000005,0.0,0.0,0.0,27,12
13,2,7.8,-1.0,1.0,0.2606022408963586,6305.388000249862,0.0,0.0,928.957,2337.331,0.0,0.0,199.467,0.0,123.037,735.293,1980.336,0.0,0.0,0.0,27,13
14,3,7.8,-0.2,1.0,0.1866666666666668,5971.229000091551,2.0,0.0,2025.726,2009.043,0.0,0.0,40.282,0.0,91.834,722.1279999999999,2678.85,0.0,0.0,0.0,27,14
15,4,8.2,0.0,1.0,0.2083333333333333,3572.37400007248,6.0,0.0,887.247,1128.861,0.0,0.0,108.225,0.0,72.87400000000001,1112.9440000000002,260.911,0.0,0.0,0.0,27,15
16,5,7.75,0.0,1.0,0.1458333333333335,2846.725998401642,0.0,0.0,342.67,1106.079,0.0,0.0,275.675,0.0,69.438,1052.394,0.0,0.0,0.0,0.0,27,16
17,6,8.0,-0.8,1.0,0.2433333333333332,4978.953000545502,1.0,0.0,1340.077,3337.9149999999995,0.0,0.0,209.75,0.0,86.60100000000001,1596.456,0.0,0.0,0.0,0.0,27,17
18,0,6.6,0.4,0.0,0.1666666666666668,3580.777001142501,3.0,1.0,32372.596000000005,2054.426,0.0,0.0,104.593,0.0,49.89,628.697,0.0,0.0,0.0,0.0,27,18
19,1,7.2,-0.8,0.4,0.2139355742296918,4975.805999755858,5.0,5.0,910.407,1851.128,0.0,0.0,378.241,0.0,69.3,463.68000000000006,1307.1930000000002,0.0,0.0,0.0,27,19
20,2,8.0,0.0,0.8,0.139297520661157,3846.492000341415,2.0,0.0,590.511,1482.627,0.0,0.0,316.0,0.0,63.27799999999999,1313.3180000000002,80.125,0.0,0.0,0.0,27,20
21,3,7.6,0.6,0.6,0.17,3509.8579986095438,4.0,0.0,1210.2019999999998,1765.6090000000002,0.0,0.0,59.788,0.0,82.68,505.678,183.085,0.0,0.0,0.0,27,21
22,4,7.4,0.6,0.4,0.0635294117647058,3080.11699938774,2.0,0.0,759.487,1216.6039999999998,0.0,0.0,225.379,0.0,69.417,635.138,141.187,0.0,1.003,0.0,27,22
23,5,9.0,0.3333333333333333,1.6666666666666667,0.3083333333333333,5758.181001186372,21.0,0.0,2002.193,1959.207,0.0,0.0,0.0,0.0,622.108,566.303,475.355,0.0,0.0,0.0,27,23
24,6,8.6,1.2,1.2,0.1633333333333335,6603.797000408173,5.0,0.0,1324.847,3076.5889999999995,0.0,0.0,42.379000000000005,0.0,63.385000000000005,2242.3740000000003,208.452,0.0,0.0,0.0,27,24
25,0,7.8,-0.4,0.8,0.1433333333333334,5432.206998348236,4.0,0.0,921.35,1851.277,0.0,0.0,117.504,0.0,201.316,1498.446,841.356,0.0,0.0,0.0,27,25
26,1,7.2,-0.8,0.4,0.1783333333333334,3223.0910012722024,4.0,0.0,762.534,976.833,0.0,0.0,177.047,0.0,119.775,1186.07,0.0,0.0,0.0,0.0,27,26
27,2,6.4,0.8,0.2,0.1599999999999998,5908.275000810624,1.0,0.0,1049.606,1880.958,251.452,0.0,135.213,0.0,68.818,2550.01,0.0,0.0,0.0,0.0,27,27
28,3,7.6,0.4,0.8,0.1011494252873562,5941.843000888824,1.0,0.0,1011.567,2814.509,162.572,0.0,407.74300000000005,0.0,55.423,1488.773,0.0,0.0,0.0,0.0,27,28
29,4,7.2,-0.6,0.6,0.1233333333333333,4379.708998680117,1.0,0.0,874.3149999999998,2178.092,0.0,0.0,256.453,0.0,86.041,670.0020000000001,313.704,0.0,0.0,0.0,27,29
30,5,6.4,0.8,0.0,0.0633333333333334,3654.091999530793,2.0,0.0,751.95,2187.515,0.0,0.0,0.0,0.0,55.32899999999999,444.614,213.976,0.0,0.0,0.0,27,30
31,6,7.6,-0.2,0.8,0.1916666666666666,6577.283999443053,0.0,0.0,2506.233,3933.183,0.0,0.0,52.266000000000005,0.0,74.26400000000001,1558.829,0.0,0.0,0.0,0.0,27,31
32,0,7.333333333333333,0.0,0.3333333333333333,0.0696360153256706,3936.659999132157,0.0,0.0,497.923,1444.4340000000002,0.0,0.0,134.515,0.0,30.578000000000003,971.925,0.0,0.0,0.0,0.0,27,32
33,2,7.8,0.4,0.8,0.1516666666666666,10994.238000154495,4.0,4.0,2899.5680000000007,6787.892000000002,0.0,0.0,70.971,0.0,55.74699999999999,1400.408,0.0,0.0,0.0,0.0,27,34
34,3,7.2,0.6,0.4,0.2416666666666666,3251.370000362396,1.0,0.0,596.113,2240.1410000000005,0.0,0.0,86.988,0.0,45.264,282.166,0.0,0.0,0.0,0.0,27,35
35,4,6.4,1.2,-0.2,0.1933333333333333,4926.611999273302,0.0,2.0,1268.642,2602.776,0.0,0.0,109.496,0.0,51.75599999999999,828.377,0.0,0.0,0.0,0.0,27,36
36,5,6.6,0.6,0.0,0.1483333333333333,5990.659998178483,7.0,2.0,1383.995,3037.1800000000003,0.0,0.0,112.821,0.0,53.56,1341.667,28.979,0.0,0.0,0.0,27,37
37,6,6.8,1.6,0.2,0.0736666666666667,9075.206999778742,4.0,0.0,1333.6749999999995,3677.716,0.0,0.0,0.0,0.0,44.31,803.8319999999999,0.0,0.0,0.0,0.0,27,38
38,0,8.0,0.0,1.0,0.1399999999999999,2605.1290011405945,2.0,0.0,719.2659999999998,1332.852,0.0,0.0,45.848,0.0,49.603,427.444,0.0,0.0,0.0,0.0,27,39
39,1,6.6,1.2,0.4,0.0983333333333332,5052.737001419068,3.0,3.0,1126.411,2719.539,0.0,0.0,61.993,0.0,44.204,1099.5200000000002,0.0,0.0,0.0,0.0,27,40
40,2,7.666666666666667,0.0,0.6666666666666666,0.2055555555555556,2588.083999633788,0.0,0.0,481.085,1329.765,0.0,0.0,0.0,0.0,38.324,738.5049999999999,0.0,0.0,0.0,0.0,27,41
0,0,7.0,1.0,1.0,0.0681818181818182,1485.7029995918267,0.0,0.0,666.659,50.088,181.001,159.497,0.0,0.0,17.445,522.543,0.0,0.0,6.177,0.0,28,0
1,1,7.25,0.0,-0.5,0.1335258010429864,8682.213999271393,2.0,0.0,3792.377,2973.3870000000006,11.341,56.471,456.729,0.0,107.22,2278.649,350.225,0.0,0.0,0.0,28,1
2,2,6.6,-0.2,0.2,0.0686441347698953,10233.603001117704,2.0,0.0,2199.5210000000006,2595.995,628.1980000000001,290.681,0.0,0.0,102.685,2811.664,160.134,0.0,565.682,0.0,28,2
3,3,8.2,0.2,1.5,0.2162282201015998,10295.36200094224,0.0,0.0,6785.6810000000005,2905.477,1259.622,37.822,63.557,0.0,99.763,2869.26,153.465,0.0,15.066,0.0,28,3
4,4,5.5,-0.5,-0.3333333333333333,0.2081931595178023,12162.208001613615,3.0,0.0,3315.77,5539.138,91.771,34.124,194.18400000000003,0.0,90.677,2320.994,236.293,11.044,163.92399999999995,0.0,28,4
5,5,7.6,-0.8,0.8,0.042990797681713,9173.908998012545,0.0,0.0,2194.7430000000004,1798.157,743.963,0.0,132.68900000000002,0.0,95.36,2350.6180000000004,0.0,8.355,545.1400000000001,0.0,28,5
6,6,7.2,-0.8,0.6,0.0520612034470459,6174.422999620438,0.0,0.0,902.521,1017.144,173.219,0.0,172.141,0.0,59.913,2784.416,0.0,21.088,0.0,0.0,28,6
7,0,8.0,0.0,1.25,0.2939655172413792,8699.253000974652,0.0,0.0,10873.448,2277.459,1015.344,0.0,102.259,0.0,69.924,2329.268,305.136,0.0,0.0,0.0,28,7
8,1,7.6,0.0,0.8,0.1389531036414835,10304.314003229149,0.0,0.0,5958.146999999999,3648.5009999999993,301.85200000000003,23.638,142.77100000000002,0.0,54.383,3283.6850000000004,120.94899999999998,19.103,0.0,0.0,28,8
9,2,8.0,-1.0,1.5,0.2602591036414566,12544.427999258038,0.0,1.0,2696.188,1774.693,230.748,93.374,4.021,0.0,200.08,2161.25,0.0,0.0,6.101,0.0,28,9
10,3,7.0,-1.0,0.5,0.2476592609445157,4861.355998277664,0.0,0.0,3367.0999999999995,1972.196,132.966,23.455,0.0,0.0,82.054,869.4340000000001,185.501,0.0,0.0,0.0,28,10
11,4,7.2,-0.4,0.0,0.309120308651215,26584.23599791526,10.0,8.0,3725.009000000001,5309.581999999999,817.921,145.31500000000003,108.076,0.0,116.1,1760.546,1948.109,0.0,15.936,0.0,28,11
12,5,8.0,-1.0,1.2,0.1043936680150542,13043.328001976011,0.0,0.0,3310.798,4113.2570000000005,558.338,46.519000000000005,986.146,0.0,74.11200000000001,3164.103,0.0,50.387,960.437,0.0,28,12
13,6,7.0,-0.25,0.6666666666666666,0.0890336097732091,10014.972001075745,2.0,0.0,1965.976,3860.379,258.271,0.0,378.55,0.0,59.692,3035.217,0.0,0.0,153.529,0.0,28,13
14,0,7.0,-1.0,0.5,0.3061666200797905,10235.53700208664,0.0,1.0,5164.212,4775.044,38.197,45.421,94.11,0.0,57.842,1779.063,7.27,30.054,327.85900000000004,0.0,28,14
15,1,6.6,-0.4,0.4,0.3521496485363213,9136.032999277111,0.0,0.0,3418.3810000000003,2861.919,0.0,153.303,838.002,0.0,99.044,2193.841,0.0,0.0,2.097,0.0,28,15
16,2,7.0,0.0,0.375,0.0520833333333333,9998.864999771116,0.0,0.0,3689.539,3440.4350000000004,32.317,76.49600000000001,109.435,0.0,57.605,4500.819,0.0,0.0,0.0,0.0,28,16
17,3,7.6,0.0,0.5,0.3233374739664851,9629.948999166489,2.0,0.0,1794.3200000000002,1617.855,2029.509,0.0,0.0,0.0,62.882,3120.5120000000006,0.0,0.0,0.0,0.0,28,17
18,4,6.2,-0.2,0.3333333333333333,0.0950470328145997,12246.568997859957,0.0,0.0,3201.094,3248.236,317.16100000000006,235.684,1133.542,0.0,53.505,1929.575,143.316,30.667,1304.114,0.0,28,18
19,5,6.25,-0.5,-0.3333333333333333,0.0349017925247902,5543.345999479294,1.0,0.0,929.24,751.791,274.017,13.427,0.0,0.0,43.691,1623.981,0.0,18.08,1162.082,0.0,28,19
20,6,7.5,-0.5,1.0,0.0948986248601422,5552.422001123429,0.0,0.0,770.4820000000001,232.654,151.125,11.11,211.4,0.0,50.55200000000001,1968.028,202.421,0.0,781.87,0.0,28,20
21,0,8.0,-0.25,1.0,0.1891176641544624,5130.539000511169,0.0,0.0,1001.135,998.004,195.258,0.0,67.439,0.0,44.514,1406.534,94.484,0.0,256.48799999999994,0.0,28,21
22,1,7.5,-0.5,1.0,0.137924725675394,11838.81499910354,0.0,0.0,7962.286000000002,2693.5620000000004,86.344,0.0,47.307,0.0,48.482,1626.564,214.75000000000003,43.577,20.337,0.0,28,22
23,2,6.8,0.0,1.0,0.1963366524516428,10125.68899917602,0.0,1.0,4171.011,2312.986,1546.797,30.446,89.514,0.0,48.873,2738.467,217.304,16.097,0.0,0.0,28,23
24,3,8.0,-0.2,1.2,0.1320751847023033,14048.073001384735,0.0,0.0,3450.6560000000004,3950.333,507.365,17.334999999999997,86.685,0.0,48.54599999999999,3314.453,0.0,0.0,1800.118,0.0,28,24
25,4,7.0,-0.6,1.0,0.2152049079856564,5368.0869994163495,0.0,0.0,3324.798,1478.831,34.246,22.16,37.243,0.0,56.83,2007.216,89.54700000000001,0.0,10.033,0.0,28,25
26,5,8.0,0.5,1.0,0.1140150975644495,2910.3429996967325,0.0,0.0,598.045,406.409,77.907,6.017,51.239,23.264,37.866,1048.45,129.18,0.0,0.0,0.0,28,26
27,6,7.25,0.25,0.5,0.1601134097706879,15154.335000276566,0.0,0.0,1144.344,1693.218,558.951,45.637,59.526,0.0,75.066,2470.647,182.125,64.464,236.878,0.0,28,27
28,0,7.5,0.0,1.0,0.0338983050847457,2686.7569997310666,0.0,0.0,1702.12,718.327,74.999,0.0,0.0,0.0,688.1129999999999,290.841,81.965,0.0,7.022,0.0,28,28
29,2,6.0,0.0,0.0,0.0,208.5230000019074,0.0,0.0,42.509,220.18,0.0,0.0,0.0,0.0,15.542,38.171,0.0,0.0,0.0,0.0,28,30
30,3,6.4,-0.4,0.4,0.0568487394957984,4793.261999607086,0.0,1.0,5276.358,1086.082,192.385,4.074,144.029,0.0,62.155,1880.052,82.913,97.068,12.065,0.0,28,31
31,4,6.4,-0.25,0.6666666666666666,0.1795183149737778,10893.700999021532,1.0,0.0,4828.627,2976.755,371.722,85.079,477.962,0.0,363.831,3295.165,30.166,0.0,5.405,0.0,28,32
32,5,7.4,-0.25,1.0,0.1081053541026096,8651.626000642778,2.0,0.0,3104.5109999999995,2627.387,144.73700000000002,5.023,621.539,0.0,89.659,2059.0460000000003,0.0,130.773,238.355,0.0,28,33
33,6,6.8,-0.2,0.6666666666666666,0.0567432973805855,10450.392999172213,0.0,0.0,2925.2200000000003,1805.169,527.476,12.035,419.112,0.0,175.07799999999995,2132.743,118.765,0.0,1047.926,0.0,28,34
34,0,7.25,-0.25,1.0,0.1123516110797061,3270.3479990959177,0.0,0.0,840.175,741.684,0.0,0.0,0.0,0.0,43.485,933.449,0.0,56.426,454.036,0.0,28,35
35,2,6.5,0.5,0.0,0.0332794908605704,15972.468999862673,2.0,0.0,9053.606000000002,4354.000000000001,479.2240000000001,48.859,737.679,0.0,601.364,4330.493,236.588,92.942,66.22,0.0,28,37
36,3,6.5,-1.0,0.5,0.0430398246255023,1693.057999610901,0.0,0.0,1399.793,308.116,0.0,0.0,148.867,0.0,20.122,1212.525,0.0,0.0,0.0,0.0,28,38
0,2,8.666666666666666,0.6666666666666666,1.6666666666666667,0.2496835705635017,1776.009999752045,0.0,0.0,215.401,609.529,7.023,0.0,0.0,210.16700000000003,89.645,0.0,0.0,0.0,14.126,0.0,29,0
1,3,7.75,-1.0,0.75,0.2678160919540231,2863.05999994278,0.0,0.0,127.801,1650.434,0.0,0.0,0.0,503.834,126.819,2317.678,90.717,0.0,0.0,0.0,29,1
2,4,7.75,-1.0,0.25,0.1075320512820513,3147.0029990673065,0.0,0.0,12.236999999999998,1165.228,0.0,0.0,0.0,983.832,94.467,1731.23,0.0,0.0,0.0,0.0,29,2
